ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE4_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)
     07/03/1997             58             66     5.99656500  4094.23743600   497.98629800   409.42374000   170.58895100   154.36425600   125.23366700    47.79942300     0.00000000     4.17184700     3.16179000     0.20129800     1.75110200     1.06599200     0.14339800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.61447400     2.64458000     1.39472700    50.32593900   163.89895600     0.66214800     1.00000000     3.04144900  4039.30727400  1394.72719200     8.72069600     3.36963200     7.83283200     6.55691400     0.07404900     0.00109300     0.06045700     0.01343100     0.00376100     0.00000000      0.06045700     0.07364400     8.63923500    88.92697100     1.22231100     0.01095500     6.90057600    82.02639700     1.21135500     0.00000100     0.00959500     0.01919000     0.01919000     0.01919000     0.01903300     0.00110900     0.00000000     0.00000000     0.00000000  1043.79506700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.18628800        0.00000000        0.00000000         0.00000000     0.64782400     0.02586100     0.02586100     4.35110100     0.64782500    29.73627500    14.09218800    27.46070900    24.54181700    18.04915600    14.38358300     6.89878100     0.00000000     0.00000000     0.00000000  1043.79506700    15.96576000     3.14709700     3.53633300     1.84867500     2.03838300     5.83367400    21.21666000    32.79233900    34.17939800    43.34064100     0.12263700     0.27836400     0.32182600     0.33638500     0.33892600     0.32780400     0.33550600     0.33000000     0.32000000     0.33000000     0.00000000     0.07143100     0.17413400     0.18111700     0.16554000     0.05555800     0.00004300    -0.00000000    -0.00000000    -0.00000000     0.00773900     3.34141800    50.32593900     1.00000000     1.00000000     1.00000000     0.75383500     1.00000000    12.26372500    27.83638000    64.36515800    67.27706900    67.78530100    65.56086000    67.10117300    66.00000000    64.00000000    66.00000000         0.02255900        0.00330200     0.65279200     0.80125300    16.35000000
     08/03/1997             59             67     6.00000000  4204.36778300   509.94516300   420.43678000   173.88207500   152.01696300   132.94279100    51.10333400     0.00000000     4.19113700     3.15677100     0.20354300     1.71968200     1.08023600     0.15331000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.04643600     2.65338700     1.43569800    48.92853900   163.74264500     0.64810800     1.00000000     3.02907900  4089.08537600  1435.69812900    14.64733600     3.31979300    13.70863800    11.01303500     0.04977800     0.00264800     0.04977800     0.06402200     0.00991200     0.00000000      0.04977800     0.04097100     7.53834900    91.61544800     1.24926700     0.01135800     7.24175400    84.37369000     1.23790900     0.00000100     0.00958000     0.01916100     0.01916100     0.01916100     0.01858600     0.00109700     0.00000000     0.00000000     0.00000000  1045.34077200        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.19634700        0.00000000        0.00000000         0.00000000     1.30069400     0.02193700     0.02193700     4.37303800     1.30069400    30.16922000    14.23255300    27.65655500    24.72984300    18.22029900    14.43179300     6.89971900     0.00000000     0.00000000     0.00000000  1045.34077200    15.97669900     3.11660400     3.49657200     1.82380900     2.00399100     5.77949500    21.23310100    32.79233900    34.17939800    43.34064100     0.11830800     0.27625700     0.31997000     0.33453100     0.33723200     0.32728100     0.33550100     0.33000000     0.32000000     0.33000000     0.00000000     0.14172200     0.34950100     0.36394700     0.33333600     0.11209100     0.00009600    -0.00000000    -0.00000000    -0.00000000     0.01799400     1.21915700    48.92853900     1.00000000     1.00000000     1.00000000     0.72876500     1.00000000    11.83078000    27.62572500    63.99394200    66.90621200    67.44636500    65.45611600    67.10018200    66.00000000    64.00000000    66.00000000         0.01538900        0.00654800     0.65401300     0.80517100    15.30000000
     09/03/1997             60             68     6.07597900  4310.30736500   519.84211900   431.03074000   177.03031700   148.17172000   140.35856200    54.28152100     0.00000000     4.20715400     3.13218300     0.20526200     1.63093500     1.13314100     0.16284500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.58627000     1.50281500    47.46948600   163.61851500     0.63061300     1.00000000     3.01644100  4089.08537600  1502.81511900    14.08996500     3.22653200    13.73427900    10.59395800     0.00000000     0.00212600     0.00000000     0.05290500     0.00953500     0.00000000      0.00000000     0.06711700     6.48600800    95.80844900     1.29199900     0.01176500     7.58951800    88.21893400     1.28023400     0.00000100     0.00948700     0.01913300     0.01913300     0.01913300     0.01811500     0.00108300     0.00000000     0.00000000     0.00000000  1046.86904900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.20647200        0.00000000        0.00000000         0.00000000     1.36267300     0.01814300     0.01814300     4.39118200     1.36267300    30.59559600    14.44358600    28.02724500    25.10041000    18.55874600    14.53701800     6.90083300     0.00000000     0.00000000     0.00000000  1046.86904900    15.98757600     3.08995200     3.46345800     1.80330200     1.97622200     5.73637000    21.24925200    32.79233900    34.17939800    43.34064100     0.11404400     0.27409900     0.31803500     0.33259100     0.33545300     0.32672400     0.33549500     0.33000000     0.32000000     0.33000000     0.00000000     0.14652800     0.36578000     0.38135500     0.35073800     0.11816000     0.00011200    -0.00000000    -0.00000000    -0.00000000     0.01406000     1.29040200    47.46948600     1.00000000     1.00000000     1.00000000     0.69752300     1.00000000    11.40440300    27.40988500    63.60697600    66.51823400    67.09051500    65.34482600    67.09905200    66.00000000    64.00000000    66.00000000         0.01134300        0.00680100     0.64459900     0.80517100    14.20000100
     10/03/1997             61             69     6.11598400  4394.89689700   527.01748600   439.48969000   179.46771100   144.45073900   146.27982900    56.81920700     0.00000000     4.22336400     3.11016300     0.20692900     1.54881500     1.18396100     0.17045800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.52132200     1.56776300    46.57226200   163.48989900     0.61428700     1.00000000     3.00698000  4089.08537600  1567.76314500    11.25040800     3.12920900    11.60277900     8.45895300     0.00000000     0.00207800     0.00000000     0.05082000     0.00761300     0.00000000      0.00000000     0.06494800     6.80084700    99.88349200     1.33230600     0.01217600     7.94357900    91.93991400     1.32013000     0.00000100     0.00916900     0.01910500     0.01910500     0.01910500     0.01783600     0.00106800     0.00000000     0.00000000     0.00000000  1048.37850700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.21664500        0.00000000        0.00000000         0.00000000     0.80129200     0.01828800     0.01828800     4.40946900     0.80129100    31.01578900    14.65970800    28.41366200    25.48809100    18.91409300    14.64879600     6.90209200     0.00000000     0.00000000     0.00000000  1048.37850700    15.99839500     3.06444600     3.43135200     1.78310100     1.94742300     5.68865300    21.26414500    32.79233900    34.17939800    43.34064100     0.10984200     0.27255300     0.31685700     0.33143800     0.33439400     0.32640600     0.33548900     0.33000000     0.32000000     0.33000000     0.00000000     0.08496900     0.21485300     0.22427300     0.20719900     0.06992500     0.00007300    -0.00000000    -0.00000000    -0.00000000     0.01345800     1.35888500    46.57226200     1.00000000     1.00000000     1.00000000     0.66836900     1.00000000    10.98421000    27.25532300    63.37148700    66.28763600    66.87870800    65.28128100    67.09783200    66.00000000    64.00000000    66.00000000         0.01431400        0.00397400     0.63524500     0.80517100    15.05000000
     11/03/1997             62             70     6.15058200  4473.46721000   535.31161000   447.34672000   181.70159600   142.65394700   151.77975100    59.17631600     0.00000000     4.23702900     3.10609300     0.20821700     1.51021300     1.21013500     0.17752900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.48996000     1.59912500    45.45141600   163.38806200     0.60652100     1.00000000     2.99635400  4089.08537600  1599.12534700    10.44985200     3.06924500    11.43440700     7.85703100     0.00000000     0.00170100     0.00000000     0.02617400     0.00707100     0.00000000      0.00000000     0.03136200     5.88165100   102.03922300     1.35174200     0.01259000     8.30251400    93.73670700     1.33915200     0.00000100     0.00880700     0.01907700     0.01907700     0.01907700     0.01747700     0.00105200     0.00000000     0.00000000     0.00000000  1049.86763000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.22684600        0.00000000        0.00000000         0.00000000     1.02460300     0.01536600     0.01536600     4.42483500     1.02460300    31.42927200    14.81493600    28.64890300    25.71852900    19.12560300    14.71262400     6.90338100     0.00000000     0.00000000     0.00000000  1049.86763000    16.00922200     3.04218900     3.40439000     1.76621400     1.92402800     5.65077300    21.27886600    32.79233900    34.17939800    43.34064100     0.10570700     0.27077900     0.31538200     0.32997200     0.33304300     0.32598700     0.33548300     0.33000000     0.32000000     0.33000000     0.00000000     0.10714400     0.27460000     0.28699400     0.26588300     0.08988100     0.00010100    -0.00000000    -0.00000000    -0.00000000     0.01082300     1.41977900    45.45141600     1.00000000     1.00000000     1.00000000     0.65450200     1.00000000    10.57072900    27.07792100    63.07649600    65.99447600    66.60851300    65.19749500    67.09651900    66.00000000    64.00000000    66.00000000         0.01032800        0.00503800     0.63064000     0.80517100    14.10000000
     12/03/1997             63             71     6.18619400  4553.31442500   543.83011600   455.33144000   183.97315100   140.91617600   157.36905600    61.57173300     0.00000000     4.25068700     3.10281800     0.20945500     1.47356500     1.23508300     0.18471500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.45962800     1.62945700    44.25801500   163.28529400     0.59910100     1.00000000     2.98539400  4089.08537600  1629.45734000    10.61967900     2.99444500    11.98216400     7.98472200     0.00000000     0.00165500     0.00000000     0.02494800     0.00718600     0.00000000      0.00000000     0.03033200     6.05414100   104.14039600     1.37033000     0.01300600     8.66591700    95.47447700     1.35732400     0.00000100     0.00843300     0.01905000     0.01905000     0.01905000     0.01709100     0.00103500     0.00000000     0.00000000     0.00000000  1051.33471500        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.23705600        0.00000000        0.00000000         0.00000000     1.09719000     0.01531300     0.01531300     4.44014800     1.09719000    31.83663600    14.99278500    28.94353500    26.01149000    19.39543200    14.79676100     6.90479300     0.00000000     0.00000000     0.00000000  1051.33471500    16.02003700     3.01964600     3.37708100     1.74924200     1.90077000     5.61326700    21.29287500    32.79233900    34.17939800    43.34064100     0.10163400     0.26894200     0.31381300     0.32840500     0.33159300     0.32553200     0.33547500     0.33000000     0.32000000     0.33000000     0.00000000     0.11303900     0.29384200     0.30748800     0.28589900     0.09680300     0.00011800    -0.00000000    -0.00000000    -0.00000000     0.01031200     1.48491200    44.25801500     1.00000000     1.00000000     1.00000000     0.64125100     1.00000000    10.16336300    26.89417600    62.76262300    65.68102300    66.31867200    65.10643800    67.09508500    66.00000000    64.00000000    66.00000000         0.00995100        0.00536200     0.62613200     0.80517100    14.55000000
     13/03/1997             64             72     6.21938800  4650.39895500   553.40150200   465.03990000   186.80899400   137.94326600   164.16497300    64.48426900     0.00000000     4.26302800     3.08574600     0.21048300     1.41246300     1.26934700     0.19345300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.40773700     1.68134800    42.30942900   163.19706700     0.58663500     1.00000000     2.97034100  4089.08537600  1681.34813700    12.91224300     2.91485400    15.02715700     9.70845300     0.00000000     0.00144700     0.00000000     0.03426400     0.00873800     0.00000000      0.00000000     0.05189100     5.64301200   107.48125500     1.40119000     0.01342500     9.03386400    98.44738700     1.38776500     0.00000100     0.00791400     0.01902300     0.01902300     0.01902300     0.01643700     0.00101600     0.00000000     0.00000000     0.00000000  1052.77661300        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.24724200        0.00000000        0.00000000         0.00000000     1.85255600     0.01378800     0.01378800     4.45393600     1.85255600    32.23823500    15.17688400    29.25701100    26.32473000    19.68489100    14.88817600     6.90632600     0.00000000     0.00000000     0.00000000  1052.77661300    16.03082500     2.99687500     3.35041200     1.73326500     1.88104600     5.58527600    21.30699200    32.79233900    34.17939800    43.34064100     0.09761800     0.26635200     0.31123600     0.32577900     0.32915100     0.32473700     0.33546700     0.33000000     0.32000000     0.33000000     0.00000000     0.18788200     0.49574000     0.51942100     0.48487000     0.16442500     0.00021700    -0.00000000    -0.00000000    -0.00000000     0.00877600     1.57111200    42.30942900     1.00000000     1.00000000     1.00000000     0.61899100     1.00000000     9.76176300    26.63523500    62.24725000    65.15584600    65.83023800    64.94740300    67.09346000    66.00000000    64.00000000    66.00000000         0.00478900        0.00899900     0.61829000     0.80517100    14.10000000
     14/03/1997             65             73     6.25325100  4741.04226700   562.55750400   474.10423000   189.42660500   135.41732600   170.51000500    67.20356800     0.00000000     4.27501300     3.07327600     0.21143400     1.36203300     1.29819900     0.20161100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.36364800     1.72543700    40.53315400   163.11247300     0.57624200     1.00000000     2.95629700  4089.08537600  1725.43729000    12.05556000     2.78515600    14.83896700     9.06433100     0.00000000     0.00137100     0.00000000     0.02885200     0.00815800     0.00000000      0.00000000     0.04408900     5.75661800   110.38081400     1.42701700     0.01384600     9.40748200   100.97332800     1.41317100     0.00000100     0.00743600     0.01899700     0.01899700     0.01899700     0.01583800     0.00099500     0.00000000     0.00000000     0.00000000  1054.19061700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.25737500        0.00000000        0.00000000         0.00000000     1.68144700     0.01335700     0.01335700     4.46729200     1.68144700    32.63531900    15.43562100    29.77162200    26.84955600    20.17269900    15.04776800     6.90813400     0.00000000     0.00000000     0.00000000  1054.19061700    16.04149800     2.97588600     3.32542700     1.71806700     1.86181200     5.55716000    21.32025100    32.79233900    34.17939800    43.34064100     0.09364700     0.26396800     0.30889600     0.32339600     0.32692200     0.32400900     0.33545800     0.33000000     0.32000000     0.33000000     0.00000000     0.16753500     0.44915800     0.47122000     0.44291000     0.15040600     0.00021700    -0.00000000    -0.00000000    -0.00000000     0.00810800     1.64725200    40.53315400     1.00000000     1.00000000     1.00000000     0.60043200     1.00000000     9.36468200    26.39684300    61.77922100    64.67922200    65.38439200    64.80182600    67.09165200    66.00000000    64.00000000    66.00000000         0.00521200        0.00814400     0.61149900     0.80517100    14.60000000
     15/03/1997             66             74     6.29086600  4826.23260900   571.72026900   482.62326000   191.85903300   133.62862900   176.47332900    69.75927800     0.00000000     4.28770900     3.06921000     0.21243600     1.32712800     1.32036800     0.20927800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.33242700     1.75665800    38.53606800   163.02044700     0.56899000     1.00000000     2.94110200  4089.08537600  1756.65818300    11.33031600     2.66695200    14.67597300     8.51903400     0.00000000     0.00142600     0.00000000     0.02216900     0.00766700     0.00000000      0.00000000     0.03122100     6.39459600   112.54836300     1.44520400     0.01426900     9.78633500   102.76202500     1.43093500     0.00000100     0.00692400     0.01813300     0.01897200     0.01897200     0.01515600     0.00097200     0.00000000     0.00000000     0.00000000  1055.57346100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.26742300        0.00000000        0.00000000         0.00000000     1.90322100     0.01412200     0.01412200     4.48141500     1.90322100    33.02782100    15.67392000    30.23899100    27.32588200    20.61798900    15.19382500     6.91010300     0.00000000     0.00000000     0.00000000  1055.57346100    16.05208400     2.95378900     3.29830400     1.70169300     1.84140500     5.52801100    21.33278100    32.79233900    34.17939800    43.34064100     0.08972200     0.26139900     0.30626700     0.32070400     0.32438800     0.32317300     0.33544800     0.33000000     0.32000000     0.33000000     0.00000000     0.18613300     0.50758500     0.53321700     0.50448100     0.17153600     0.00026800    -0.00000000    -0.00000000    -0.00000000     0.00823900     1.71404000    38.53606800     1.00000000     1.00000000     1.00000000     0.58748200     1.00000000     8.97218000    26.13994600    61.25342600    64.14090000    64.87753300    64.63463600    67.08963000    66.00000000    64.00000000    66.00000000         0.00493300        0.00918900     0.60661700     0.80517100    15.95000000
     16/03/1997             67             75     6.32680600  4900.80103400   580.03046100   490.08010000   193.93607300   132.40493800   181.69311800    71.99633100     0.00000000     4.29918000     3.06947800     0.21328200     1.30364000     1.33656700     0.21598900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.31106800     1.77801700    36.76787900   162.94189500     0.56408600     1.00000000     2.92722200  4089.08537600  1778.01715000     9.91760100     2.53415000    13.34556800     7.45684200     0.00000000     0.00127000     0.00000000     0.01619900     0.00671100     0.00000000      0.00000000     0.02135900     6.10981800   114.15576900     1.45767700     0.01469400    10.17005300   103.98571600     1.44298400     0.00000100     0.00646300     0.01724000     0.01894700     0.01894700     0.01455100     0.00094700     0.00000000     0.00000000     0.00000000  1056.92243800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.27735300        0.00000000        0.00000000         0.00000000     1.67554200     0.01274000     0.01274000     4.49415500     1.67554200    33.41618300    15.93057600    30.76404600    27.86389200    21.12423700    15.36151900     6.91230800     0.00000000     0.00000000     0.00000000  1056.92243800    16.06255700     2.93528300     3.27528600     1.68740700     1.82313600     5.50126700    21.34458500    32.79233900    34.17939800    43.34064100     0.08583800     0.25908800     0.30395000     0.31833500     0.32214200     0.32243100     0.33543700     0.33000000     0.32000000     0.33000000     0.00000000     0.16057500     0.44598000     0.46912900     0.44732200     0.15227700     0.00025900    -0.00000000    -0.00000000    -0.00000000     0.00720700     1.76767900    36.76787900     1.00000000     1.00000000     1.00000000     0.57872400     1.00000000     8.58381500    25.90884800    60.78997400    63.66698100    64.42844400    64.48620600    67.08743300    66.00000000    64.00000000    66.00000000         0.00467700        0.00806400     0.60324100     0.80517100    15.70000000
     17/03/1997             68             76     6.36272100  4972.97206700   588.22804500   497.29721000   195.92984500   131.39164700   186.74509100    74.16146200     0.00000000     4.31006200     3.07121800     0.21404500     1.28443200     1.35025600     0.22248400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.29338200     1.79570400    35.15393100   162.86901900     0.56006000     1.00000000     2.91424500  4089.08537600  1795.70369100     9.59874700     2.41659200    13.27131100     7.21710300     0.00000000     0.00119000     0.00000000     0.01368900     0.00649500     0.00000000      0.00000000     0.01768700     6.10554000   115.55693100     1.46800900     0.01512000    10.55792500   104.99900700     1.45288900     0.00000100     0.00603900     0.01642900     0.01839800     0.01892300     0.01399600     0.00092000     0.00000000     0.00000000     0.00000000  1058.23522200        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.28713900        0.00000000        0.00000000         0.00000000     1.52221400     0.01207200     0.01207200     4.50622700     1.52221400    33.80027000    16.16157900    31.22687900    28.33755500    21.57280700    15.51037600     6.91465800     0.00000000     0.00000000     0.00000000  1058.23522200    16.07295400     2.91858800     3.25428300     1.67413300     1.80578600     5.47528300    21.35561200    32.79233900    34.17939800    43.34064100     0.08199700     0.25695600     0.30184300     0.31618200     0.32009000     0.32175100     0.33542500     0.33000000     0.32000000     0.33000000     0.00000000     0.14279200     0.40447100     0.42604700     0.40920400     0.13944600     0.00025500    -0.00000000    -0.00000000    -0.00000000     0.00663500     1.81951800    35.15393100     1.00000000     1.00000000     1.00000000     0.57153600     1.00000000     8.19973000    25.69562900    60.36864900    63.23639700    64.01799000    64.35018200    67.08509100    66.00000000    64.00000000    66.00000000         0.00476900        0.00730200     0.60042500     0.80517100    15.85000000
     18/03/1997             69             77     6.39802200  5043.16754900   596.28823900   504.31675000   197.85443600   130.50770200   191.65877500    76.26732700     0.00000000     4.32023700     3.07347800     0.21471700     1.26785500     1.36210400     0.22880200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.27795300     1.81113300    33.45867200   162.80120800     0.55657600     1.00000000     2.90358600  4089.08537600  1811.13254500     9.33599900     2.30941200    13.20934000     7.01954800     0.00000000     0.00110100     0.00000000     0.01184800     0.00631800     0.00000000      0.00000000     0.01542900     6.00113300   116.83273300     1.47702500     0.01554800    10.94978500   105.88295200     1.46147700     0.00000100     0.00561000     0.01558100     0.01747300     0.01889900     0.01340700     0.00089200     0.00000000     0.00000000     0.00000000  1059.50910100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.29674700        0.00000000        0.00000000         0.00000000     1.60560800     0.01127600     0.01127600     4.51750300     1.60560800    33.91035100    16.37341300    31.64767100    28.76792100    21.98279600    15.64676700     6.91714500     0.00000000     0.00000000     0.00000000  1059.50910100    16.08314100     2.90157300     3.23437900     1.66162300     1.78978400     5.45217700    21.36615400    32.79233900    34.17939800    43.34064100     0.08089600     0.25479300     0.29963200     0.31391400     0.31791300     0.32102500     0.33541300     0.33000000     0.32000000     0.33000000     0.00000000     0.14729500     0.42595100     0.44929900     0.43455100     0.14822200     0.00028900    -0.00000000    -0.00000000    -0.00000000     0.00603300     1.86921600    33.45867200     1.00000000     1.00000000     1.00000000     0.56531500     1.00000000     8.08964800    25.47929200    59.92637600    62.78278000    63.58265300    64.20500900    67.08256500    66.00000000    64.00000000    66.00000000         0.00360100        0.00767500     0.59795100     0.80517100    15.80000000
     19/03/1997             70             78     6.43277200  5114.76041800   604.44452700   511.47604000   199.82129200   129.53784700   196.67027500    78.41511300     0.00000000     4.32972800     3.07419800     0.21530400     1.24984800     1.37380000     0.23524500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.26102400     1.82806100    31.70790500   162.73828100     0.55278000     1.00000000     2.89372500  4089.08537600  1828.06091900     9.52185200     2.19692800    13.75287100     7.15928700     0.00000000     0.00101600     0.00000000     0.01169600     0.00644300     0.00000000      0.00000000     0.01692800     5.90754100   118.19830300     1.48681200     0.01597800    11.34549400   106.85280600     1.47083400     0.00000100     0.00518200     0.01470900     0.01651900     0.01887700     0.01279200     0.00086100     0.00000000     0.00000000     0.00000000  1060.74115900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.30370600        0.00000000        0.00000000         0.00000000     1.66374600     0.01050600     0.01050600     4.52800900     1.66374600    33.91297900    16.58786200    32.08937800    29.22132500    22.41766000    15.79229700     6.91982300     0.00000000     0.00000000     0.00000000  1060.74115900    16.09305600     2.88450400     3.21553300     1.64984800     1.77503200     5.43173000    21.37620000    32.79233900    34.17939800    43.34064100     0.08087000     0.25263100     0.29735000     0.31156700     0.31564400     0.32026400     0.33539900     0.33000000     0.32000000     0.33000000     0.00000000     0.14907500     0.44055800     0.46537000     0.45358100     0.15484000     0.00032200    -0.00000000    -0.00000000    -0.00000000     0.00547000     1.92082100    31.70790500     0.97480100     1.00000000     1.00000000     0.55853500     1.00000000     8.08702100    25.26306300    59.47006200    62.31330500    63.12875700    64.05286400    67.07985700    66.00000000    64.00000000    66.00000000         0.00257700        0.00792900     0.59521900     0.80517100    15.75000000
